date,time,league,home_team,away_team,prediction,prediction_detail,confidence,prob_loss,prob_draw,prob_win,odds_home,odds_draw,odds_away
2025-08-17,12:28:04,EPL,Nottingham Forest,Brentford,w,Nottingham Forest (Home Win),0.41570737368142857,0.2275129951928042,0.35677963112576716,0.41570737368142857,2.15,3.25,3.6
2025-08-17,12:28:04,EPL,Chelsea,Crystal Palace,w,Chelsea (Home Win),0.6130045867724256,0.2061364794217376,0.18085893380583676,0.6130045867724256,1.7,4.0,4.5
2025-08-17,12:28:04,Ligue_1,Brest,Lille,w,Brest (Home Win),0.38996454273251885,0.2958786169161982,0.3141568403512829,0.38996454273251885,2.62,3.1,2.8
2025-08-17,12:28:04,La_liga,Celta Vigo,Getafe,w,Celta Vigo (Home Win),0.6938748884716707,0.12090977652302978,0.18521533500529963,0.6938748884716707,1.62,3.6,6.5
2025-08-17,12:28:04,Ligue_1,Angers,Paris Saint Germain,l,Paris Saint Germain (Away Win),0.46953818621685217,0.46953818621685217,0.21474191791621125,0.31571989586693655,3.1,3.4,2.3
2025-08-17,12:28:04,Ligue_1,Auxerre,Lorient,w,Auxerre (Home Win),0.36325989933103614,0.27683515938288833,0.3599049412860755,0.36325989933103614,2.4,3.25,3.0
2025-08-17,12:28:04,Ligue_1,Metz,Strasbourg,l,Strasbourg (Away Win),0.4601039410999549,0.4601039410999549,0.2403693627129838,0.2995266961870613,3.4,3.4,2.15
2025-08-17,12:28:04,EPL,Manchester United,Arsenal,l,Arsenal (Away Win),0.5309137417010139,0.5309137417010139,0.19133090608098907,0.27775535221799685,3.9,3.6,1.91
2025-08-17,12:28:04,La_liga,Athletic Club,Sevilla,w,Athletic Club (Home Win),0.39253587004153945,0.2666619287166674,0.34080220124179306,0.39253587004153945,2.0,3.5,3.0
2025-08-17,12:28:04,Ligue_1,Nantes,Paris Saint Germain,w,Nantes (Home Win),0.3714430750599932,0.3134324149054939,0.3151245100345128,0.3714430750599932,2.0,3.5,3.0
2025-08-17,12:28:04,La_liga,Espanyol,Atletico Madrid,w,Espanyol (Home Win),0.3714430750599932,0.3134324149054939,0.3151245100345128,0.3714430750599932,2.0,3.5,3.0
